Date,Close,High,Low,Open,Volume,Ticker
2026-02-27,402.510009765625,407.1199951171875,398.1099853515625,402.94000244140625,56890100,TSLA
2026-03-02,403.32000732421875,404.5400085449219,388.25,390.6000061035156,55088300,TSLA
2026-03-03,392.42999267578125,396.3399963378906,385.3900146484375,395.0899963378906,62617300,TSLA
2026-03-04,405.94000244140625,408.3299865722656,394.5799865722656,397.8500061035156,68305500,TSLA
2026-03-05,405.54998779296875,408.6199951171875,399.4200134277344,401.57000732421875,51925900,TSLA
2026-03-06,396.7300109863281,402.3500061035156,394.2099914550781,398.0899963378906,64054600,TSLA
2026-03-09,398.67999267578125,401.5899963378906,381.3999938964844,390.04998779296875,67018900,TSLA
2026-03-10,399.239990234375,406.5899963378906,398.19000244140625,402.2200012207031,59258700,TSLA
2026-03-11,407.82000732421875,416.3800048828125,402.1499938964844,402.2799987792969,62559900,TSLA
2026-03-12,395.010009765625,406.5,394.6499938964844,405.17999267578125,60973800,TSLA
2026-03-13,391.20001220703125,400.20001220703125,389.95001220703125,399.1700134277344,58504100,TSLA
2026-03-16,395.55999755859375,403.7300109863281,394.4200134277344,396.2200012207031,58068300,TSLA
2026-03-17,399.2699890136719,400.1199951171875,393.0,395.69000244140625,46890500,TSLA
2026-03-18,392.7799987792969,403.07000732421875,392.30999755859375,399.0,50853100,TSLA
2026-03-19,380.29998779296875,387.2699890136719,378.7300109863281,387.2699890136719,67078300,TSLA
2026-03-20,367.9599914550781,379.8900146484375,364.4599914550781,379.8500061035156,78628600,TSLA
2026-03-23,380.8500061035156,385.3299865722656,372.7300109863281,373.0899963378906,74606000,TSLA
2026-03-24,383.0299987792969,387.4800109863281,376.30999755859375,376.55999755859375,60004900,TSLA
2026-03-25,385.95001220703125,396.2300109863281,385.010009765625,389.989990234375,55157300,TSLA
2026-03-26,372.1099853515625,384.44000244140625,371.8699951171875,381.6000061035156,55522900,TSLA
2026-03-27,361.8299865722656,369.8599853515625,359.4700012207031,369.69000244140625,62065700,TSLA
2026-03-30,355.2799987792969,367.2900085449219,352.1400146484375,365.8599853515625,67954400,TSLA
2026-03-31,371.75,373.3299865722656,361.0,361.510009765625,75534900,TSLA
2026-04-01,381.260009765625,383.1400146484375,374.0799865722656,378.6300048828125,58683800,TSLA
2026-04-02,360.5899963378906,370.2799987792969,359.0299987792969,364.20001220703125,83031200,TSLA
2026-04-06,352.82000732421875,367.7200012207031,346.6400146484375,362.5899963378906,77697600,TSLA
2026-04-07,346.6499938964844,348.0199890136719,337.239990234375,346.44000244140625,74515400,TSLA
2026-04-08,343.25,364.5,339.6700134277344,363.7900085449219,78838600,TSLA
2026-04-09,345.6199951171875,348.8800048828125,337.25,343.1499938964844,62164000,TSLA
2026-04-10,348.95001220703125,350.3599853515625,342.739990234375,346.2900085449219,51336000,TSLA
2026-04-13,352.4200134277344,356.3500061035156,348.57000732421875,350.07000732421875,53617500,TSLA
2026-04-14,364.20001220703125,367.6300048828125,354.7699890136719,357.6700134277344,59979600,TSLA
2026-04-15,391.95001220703125,394.6499938964844,362.5,366.8299865722656,113810400,TSLA
2026-04-16,388.8999938964844,394.05999755859375,381.79998779296875,393.80999755859375,63515100,TSLA
2026-04-17,400.6199951171875,409.2799987792969,391.6499938964844,395.9200134277344,90640000,TSLA
2026-04-20,392.5,406.79998779296875,388.3299865722656,402.5799865722656,64603900,TSLA
2026-04-21,386.4200134277344,393.95001220703125,385.2200012207031,393.0,50530600,TSLA
2026-04-22,387.510009765625,393.010009765625,385.29998779296875,387.57000732421875,62362800,TSLA
2026-04-23,373.7200012207031,386.0,368.3900146484375,375.2799987792969,93969500,TSLA
2026-04-24,376.29998779296875,382.760009765625,370.7300109863281,373.5,62893300,TSLA
2026-04-27,378.6700134277344,380.7799987792969,364.0199890136719,372.0899963378906,66735800,TSLA
2026-04-28,376.0199890136719,382.2900085449219,372.5400085449219,374.67999267578125,50864400,TSLA
2026-04-29,372.79998779296875,376.3999938964844,370.0400085449219,375.3999938964844,45384800,TSLA
2026-04-30,381.6300048828125,384.75,368.1700134277344,372.75,51076000,TSLA
2026-05-01,390.82000732421875,397.82000732421875,378.79998779296875,382.489990234375,65338300,TSLA
2026-05-04,392.510009765625,394.6400146484375,384.79998779296875,390.2300109863281,48765100,TSLA
2026-05-05,389.3699951171875,402.1199951171875,389.0,395.19000244140625,47780600,TSLA
2026-05-06,398.7300109863281,401.67999267578125,384.0199890136719,386.25,53465400,TSLA
2026-05-07,411.7900085449219,415.8299865722656,402.1199951171875,407.4800109863281,64294200,TSLA
2026-05-08,428.3500061035156,431.20001220703125,416.3900146484375,416.4800109863281,65050000,TSLA
2026-05-11,445.0,449.1600036621094,416.79998779296875,422.1600036621094,78376100,TSLA
2026-05-12,433.45001220703125,447.79998779296875,422.260009765625,441.4100036621094,60569300,TSLA
2026-05-13,445.2699890136719,453.3999938964844,430.2099914550781,436.6700134277344,68283200,TSLA
2026-05-14,443.29998779296875,451.9800109863281,441.1600036621094,446.489990234375,46070400,TSLA
2026-05-15,422.239990234375,434.6600036621094,422.0,433.9800109863281,52688700,TSLA
2026-05-18,409.989990234375,421.1300048828125,405.3299865722656,419.2699890136719,52474200,TSLA
2026-05-19,404.1099853515625,405.6300048828125,393.6300048828125,403.1600036621094,46500600,TSLA
2026-05-20,417.260009765625,417.4599914550781,406.3900146484375,407.6000061035156,45294700,TSLA
2026-05-21,417.8500061035156,426.95001220703125,412.8999938964844,422.17999267578125,42636900,TSLA
2026-05-22,426.010009765625,431.510009765625,420.510009765625,422.6700134277344,46104700,TSLA
2026-05-26,433.5899963378906,435.20001220703125,426.1199951171875,430.260009765625,45658900,TSLA
2026-05-27,440.3599853515625,445.6000061035156,435.5199890136719,442.8900146484375,44656500,TSLA
2026-05-28,442.1000061035156,443.9599914550781,436.29998779296875,437.6199951171875,32435000,TSLA
2026-05-29,435.7900085449219,441.07000732421875,428.1400146484375,439.8500061035156,45176800,TSLA
2026-06-01,415.8800048828125,429.6000061035156,415.42999267578125,427.489990234375,44937900,TSLA
2026-06-02,423.739990234375,424.4200134277344,413.6499938964844,418.2200012207031,37596000,TSLA
2026-06-03,423.70001220703125,433.6000061035156,416.0,418.70001220703125,44500700,TSLA
2026-06-04,418.45001220703125,426.3500061035156,417.1600036621094,419.8399963378906,35323300,TSLA
2026-06-05,391.0,424.67999267578125,388.5899963378906,420.5,63420200,TSLA
2026-06-08,408.95001220703125,412.94000244140625,394.7200012207031,396.3299865722656,50328800,TSLA
2026-06-09,396.67999267578125,418.5,384.239990234375,411.0299987792969,59940200,TSLA
2026-06-10,381.5899963378906,397.0899963378906,380.1499938964844,391.5400085449219,49695600,TSLA
2026-06-11,399.1499938964844,399.5400085449219,380.6600036621094,388.2799987792969,45324300,TSLA
2026-06-12,406.42999267578125,406.67999267578125,386.760009765625,399.489990234375,63514500,TSLA
2026-06-15,411.1499938964844,416.0,407.1000061035156,412.3699951171875,45620500,TSLA
2026-06-16,404.6600036621094,412.4200134277344,400.5400085449219,404.1099853515625,40255500,TSLA
2026-06-17,396.3800048828125,405.94000244140625,393.760009765625,401.5299987792969,43534300,TSLA
2026-06-18,400.489990234375,402.5199890136719,384.70001220703125,398.1000061035156,58384700,TSLA
2026-06-22,405.04998779296875,414.75,394.3999938964844,394.8500061035156,47717300,TSLA
